pizza_id,order_id,id_final_pizza,quantity
30723,13567,26.3,1
30724,13568,13.3,1
30725,13568,28.2,1
30726,13569,29.1,1
30727,13569,16.3,1
30728,13569,16.1,1
30729,13569,6.1,1
30730,13570,32.1,1
30731,13570,18.1,1
30732,13571,18.1,1
30733,13572,8.2,1
30734,13572,18.2,1
30735,13573,31.2,1
30736,13573,6.3,1
30737,13574,8.2,1
30738,13574,2.2,1
30739,13575,20.1,1
30740,13575,4.2,1
30741,13575,29.2,1
30742,13575,14.1,1
30743,13576,20.1,1
30744,13576,23.1,1
30745,13576,18.3,1
30746,13576,18.1,1
30747,13577,4.3,1
30748,13578,20.1,1
30749,13578,28.2,1
30750,13579,9.4,1
30751,13579,15.3,1
30752,13580,17.3,1
30753,13580,26.3,1
30754,13581,2.1,1
30755,13581,26.3,1
30756,13582,20.1,1
30757,13583,22.3,1
30758,13583,25.2,1
30759,13583,23.2,1
30760,13584,24.2,1
30761,13584,30.3,1
30762,13584,7.2,1
30763,13584,7.1,1
30764,13585,11.1,1
30765,13585,27.2,1
30766,13585,21.3,1
30767,13586,2.1,1
30768,13586,18.1,1
30769,13586,28.2,1
30770,13587,28.3,1
30771,13587,9.4,1
30772,13588,16.3,1
30773,13589,19.1,1
30774,13590,20.1,1
30775,13590,31.1,1
30776,13590,21.2,1
30777,13590,6.3,1
30778,13591,24.2,1
30779,13591,22.3,1
30780,13591,23.1,1
30781,13592,20.1,1
30782,13592,4.2,1
30783,13592,23.1,1
30784,13593,2.1,1
30785,13593,29.3,1
30786,13594,23.3,1
30787,13595,13.3,1
30788,13596,8.2,1
30789,13596,17.1,1
30790,13596,3.3,1
30791,13596,25.3,1
30792,13596,29.1,1
30793,13596,28.2,1
30794,13596,15.1,1
30795,13597,5.1,1
30796,13598,2.1,1
30797,13599,26.1,1
30798,13600,29.1,1
30799,13601,2.1,1
30800,13602,8.2,1
30801,13603,20.1,1
30802,13604,4.2,1
30803,13604,23.2,1
30804,13605,8.2,1
30805,13605,2.2,1
30806,13605,18.2,1
30807,13606,15.2,1
30808,13607,17.2,1
30809,13607,5.2,1
30810,13607,28.2,1
30811,13608,2.2,1
30812,13608,6.2,1
30813,13609,6.1,1
30814,13610,3.3,1
30815,13610,16.3,1
30816,13611,20.1,1
30817,13611,9.4,1
30818,13612,14.2,1
30819,13613,8.3,1
30820,13613,8.1,1
30821,13613,11.2,1
30822,13614,29.3,1
30823,13614,28.2,1
30824,13615,1.3,1
30825,13616,17.1,1
30826,13616,9.1,1
30827,13617,3.3,1
30828,13618,1.2,1
30829,13618,7.3,1
30830,13619,4.3,1
30831,13619,5.3,1
30832,13620,13.3,1
30833,13621,25.2,1
30834,13621,6.2,1
30835,13622,24.3,1
30836,13622,11.1,1
30837,13622,4.1,1
30838,13623,29.2,1
30839,13624,25.1,1
30840,13624,16.3,1
30841,13624,28.1,1
30842,13625,18.1,1
30843,13625,28.3,1
30844,13626,22.3,1
30845,13626,1.2,1
30846,13626,21.2,1
30847,13626,10.1,1
30848,13627,32.1,1
30849,13627,18.3,1
30850,13627,18.1,1
30851,13627,13.3,1
30852,13628,31.3,1
30853,13629,31.3,1
30854,13629,18.2,1
30855,13630,11.1,1
30856,13630,4.2,1
30857,13631,23.2,1
30858,13632,2.2,1
30859,13633,18.3,1
30860,13633,27.3,1
30861,13634,31.2,1
30862,13634,10.2,1
30863,13635,17.3,1
30864,13635,22.2,1
30865,13636,8.3,1
30866,13637,29.3,1
30867,13638,2.3,1
30868,13638,21.2,1
30869,13638,9.2,1
30870,13639,3.3,1
30871,13640,10.2,1
30872,13641,23.1,1
30873,13641,18.3,1
30874,13642,21.1,1
30875,13642,6.2,1
30876,13643,29.3,1
30877,13644,5.2,1
30878,13645,17.3,1
30879,13645,18.2,1
30880,13646,25.2,1
30881,13646,26.2,1
30882,13646,7.1,1
30883,13647,23.2,1
30884,13647,18.3,2
30885,13647,14.1,1
30886,13648,15.1,1
30887,13649,31.3,1
30888,13650,5.3,1
30889,13650,18.1,1
30890,13651,17.2,1
30891,13651,13.1,1
30892,13652,15.2,1
30893,13653,17.1,1
30894,13653,31.3,1
30895,13654,16.3,1
30896,13654,14.2,1
30897,13654,28.2,1
30898,13655,20.1,1
30899,13655,7.2,1
30900,13656,2.1,1
30901,13657,1.1,1
30902,13657,26.2,1
30903,13657,23.1,1
30904,13657,21.2,1
30905,13658,27.3,1
30906,13658,13.3,1
30907,13659,17.3,1
30908,13659,21.3,1
30909,13660,24.2,1
30910,13661,20.1,1
30911,13661,17.2,1
30912,13661,26.1,1
30913,13661,9.4,1
30914,13662,3.3,1
30915,13662,31.2,1
30916,13663,2.1,1
30917,13663,4.3,1
30918,13663,14.3,1
30919,13663,14.1,1
30920,13664,32.1,1
30921,13665,29.2,1
30922,13666,26.1,1
30923,13667,19.1,1
30924,13667,18.1,1
30925,13668,11.1,1
30926,13668,5.2,1
30927,13669,8.2,1
30928,13669,20.1,1
30929,13669,19.3,1
30930,13669,11.2,1
30931,13669,1.3,2
30932,13669,4.3,1
30933,13669,26.3,1
30934,13669,31.2,1
30935,13669,14.2,1
30936,13669,9.4,1
30937,13670,8.3,1
30938,13670,24.3,1
30939,13670,30.2,1
30940,13670,2.2,1
30941,13670,5.3,1
30942,13670,23.3,1
30943,13670,21.1,1
30944,13670,28.2,1
30945,13670,10.2,1
30946,13670,10.1,1
30947,13670,9.2,1
30948,13670,9.4,1
30949,13671,8.3,1
30950,13672,20.1,1
30951,13672,30.3,1
30952,13672,12.3,1
30953,13673,22.3,1
30954,13673,9.3,1
30955,13674,2.2,1
30956,13675,32.1,1
30957,13675,23.3,1
30958,13675,27.3,1
30959,13675,27.2,1
30960,13676,17.2,1
30961,13676,15.2,1
30962,13677,1.3,1
30963,13678,8.1,1
30964,13678,17.3,1
30965,13678,6.3,1
30966,13679,1.1,1
30967,13679,5.1,1
30968,13680,20.1,1
30969,13680,18.2,1
30970,13681,17.2,1
30971,13681,11.1,1
30972,13681,10.3,1
30973,13682,8.1,1
30974,13682,2.2,1
30975,13682,26.2,1
30976,13682,28.3,1
30977,13683,8.2,1
30978,13683,11.2,1
30979,13683,1.2,1
30980,13684,23.2,1
30981,13685,17.2,1
30982,13685,26.2,1
30983,13686,18.2,1
30984,13686,27.2,1
30985,13686,21.3,1
30986,13687,17.2,1
30987,13687,22.3,1
30988,13687,31.1,1
30989,13688,17.2,1
30990,13688,27.1,1
30991,13688,10.2,1
30992,13689,29.3,1
30993,13689,13.2,1
30994,13689,6.2,1
30995,13690,24.2,1
30996,13690,18.2,1
30997,13691,16.1,1
30998,13691,13.3,1
30999,13692,8.3,1
31000,13692,13.2,1
31001,13692,28.2,1
31002,13693,29.2,1
31003,13694,32.1,1
31004,13694,13.3,1
31005,13695,8.2,1
31006,13695,25.2,1
31007,13695,28.2,1
31008,13696,21.1,1
31009,13697,1.1,1
31010,13697,13.2,1
31011,13698,8.3,1
31012,13698,19.3,1
31013,13698,28.3,1
31014,13698,9.1,1
31015,13699,25.3,1
31016,13700,5.3,1
31017,13701,22.3,1
31018,13701,4.3,1
31019,13701,10.2,1
31020,13702,30.2,1
31021,13703,20.1,2
31022,13704,30.2,1
31023,13704,2.1,1
31024,13704,1.3,1
31025,13705,5.2,1
31026,13706,4.2,1
31027,13706,6.1,1
31028,13707,7.2,1
31029,13707,7.1,1
31030,13707,13.3,1
31031,13708,1.2,1
31032,13708,4.3,1
31033,13708,4.2,1
31034,13709,11.3,1
31035,13709,28.3,1
31036,13710,18.2,1
31037,13710,21.1,1
31038,13711,11.1,1
31039,13711,23.1,1
31040,13711,28.2,1
31041,13712,7.2,1
31042,13712,29.2,1
31043,13712,14.3,1
31044,13712,6.3,1
31045,13713,27.2,1
31046,13714,20.1,1
31047,13714,17.2,1
31048,13714,4.3,1
31049,13714,5.3,1
31050,13715,14.1,1
31051,13715,15.2,1
31052,13716,19.1,1
31053,13716,18.1,1
31054,13716,13.1,1
31055,13717,20.1,1
31056,13718,7.2,1
31057,13719,2.3,1
31058,13720,15.3,1
31059,13721,8.3,1
31060,13721,2.1,1
31061,13721,1.3,1
31062,13721,26.3,1
31063,13722,22.3,1
31064,13722,12.3,1
31065,13723,8.3,1
31066,13723,8.1,1
31067,13723,2.2,1
31068,13723,2.1,1
31069,13723,22.3,1
31070,13723,25.2,1
31071,13723,31.1,1
31072,13723,18.2,1
31073,13723,7.2,1
31074,13723,21.1,1
31075,13723,13.3,1
31076,13723,6.2,2
31077,13724,10.3,1
31078,13725,20.1,1
31079,13725,22.2,1
31080,13725,12.3,1
31081,13725,29.2,1
31082,13726,18.2,1
31083,13726,27.3,1
31084,13726,27.2,1
31085,13726,6.3,1
31086,13727,16.3,1
31087,13728,28.2,1
31088,13729,2.2,1
31089,13730,17.2,1
31090,13730,14.2,1
31091,13731,2.2,1
31092,13732,32.1,1
31093,13733,20.1,1
31094,13733,2.2,1
31095,13733,1.3,1
31096,13733,4.3,2
31097,13733,23.2,1
31098,13733,27.3,1
31099,13733,15.2,1
31100,13733,15.1,2
31101,13734,11.1,1
31102,13734,21.1,1
31103,13735,8.3,1
31104,13735,4.1,1
31105,13735,29.1,1
31106,13736,19.3,1
31107,13736,21.3,1
31108,13737,13.3,1
31109,13738,24.2,1
31110,13738,16.2,1
31111,13739,17.3,1
31112,13739,14.3,1
31113,13740,22.3,1
31114,13740,12.1,1
31115,13740,28.3,1
31116,13741,4.2,1
31117,13742,17.1,1
31118,13742,2.1,1
31119,13742,4.3,1
31120,13742,7.3,1
31121,13743,30.2,1
31122,13744,22.3,1
31123,13744,12.3,1
31124,13745,4.3,1
31125,13745,5.3,1
31126,13746,5.2,1
31127,13746,7.2,1
31128,13746,21.2,1
31129,13747,19.1,1
31130,13747,16.2,2
31131,13748,24.2,1
31132,13748,17.3,1
31133,13748,18.2,1
31134,13748,7.2,1
31135,13749,20.1,1
31136,13749,6.3,1
31137,13750,26.2,1
31138,13750,31.2,1
31139,13751,20.1,1
31140,13751,4.2,1
31141,13752,19.3,1
31142,13752,26.3,1
31143,13752,31.2,1
31144,13752,10.3,1
31145,13753,22.3,1
31146,13753,31.1,1
31147,13754,12.3,1
31148,13754,29.3,1
31149,13754,6.3,1
31150,13755,9.1,1
31151,13756,8.1,1
31152,13756,17.3,1
31153,13756,2.3,1
31154,13756,23.2,1
31155,13757,15.2,1
31156,13758,20.1,1
31157,13758,30.1,1
31158,13758,19.1,1
31159,13759,8.2,1
31160,13759,17.3,1
31161,13760,2.1,1
31162,13761,20.1,1
31163,13761,24.2,1
31164,13762,8.3,1
31165,13762,2.1,1
31166,13762,16.2,1
31167,13763,17.2,1
31168,13763,11.1,1
31169,13764,20.1,1
31170,13764,22.3,1
31171,13764,6.1,1
31172,13765,8.1,1
31173,13766,20.1,1
31174,13766,17.1,1
31175,13766,1.3,1
31176,13767,32.1,1
31177,13767,4.3,1
31178,13767,7.2,1
31179,13767,28.2,1
31180,13768,4.2,1
31181,13768,27.1,1
31182,13768,14.1,1
31183,13769,2.2,1
31184,13769,27.1,1
31185,13770,6.3,1
31186,13771,17.2,1
31187,13771,2.1,1
31188,13771,11.2,1
31189,13771,14.3,1
31190,13772,20.1,1
31191,13772,23.1,1
31192,13772,18.2,1
31193,13772,16.1,1
31194,13773,28.3,1
31195,13774,31.1,1
31196,13774,16.3,2
31197,13774,14.1,1
31198,13775,27.3,1
31199,13775,27.1,1
31200,13775,29.1,1
31201,13775,10.1,1
31202,13776,7.1,1
31203,13777,6.3,1
31204,13778,21.1,1
31205,13779,28.3,1
31206,13780,2.1,1
31207,13780,18.3,1
31208,13780,28.2,1
31209,13780,6.1,1
31210,13781,22.3,1
31211,13782,25.3,1
31212,13782,5.3,1
31213,13782,27.3,1
31214,13783,8.3,1
31215,13784,17.3,1
31216,13784,31.3,1
31217,13784,7.3,2
31218,13785,12.2,1
31219,13786,6.3,1
31220,13786,6.1,1
31221,13786,15.1,1
31222,13787,21.3,1
31223,13788,17.2,1
31224,13788,25.2,1
31225,13788,18.3,1
31226,13788,16.2,1
31227,13788,14.2,1
31228,13789,27.3,1
31229,13789,16.3,1
31230,13789,9.1,1
31231,13790,11.1,1
31232,13790,12.3,1
31233,13791,17.3,1
31234,13791,30.2,1
31235,13791,2.2,1
31236,13791,22.3,1
31237,13791,22.2,1
31238,13791,18.3,1
31239,13791,16.1,1
31240,13791,6.2,1
31241,13792,20.1,1
31242,13792,18.1,1
31243,13793,16.1,1
31244,13793,15.2,1
31245,13794,12.3,1
31246,13795,17.1,1
31247,13795,19.1,1
31248,13796,24.2,1
31249,13796,22.3,1
31250,13797,22.3,1
31251,13798,20.1,1
31252,13798,23.2,1
31253,13799,3.3,1
31254,13799,31.1,1
31255,13799,7.3,1
31256,13799,16.3,1
31257,13800,21.3,1
31258,13800,16.3,1
31259,13800,9.4,1
31260,13801,20.1,1
31261,13801,4.1,1
31262,13801,27.3,1
31263,13801,16.2,1
31264,13802,17.3,1
31265,13802,29.2,1
31266,13803,17.2,1
31267,13804,1.3,1
31268,13805,4.2,1
31269,13805,21.2,1
31270,13806,20.1,1
31271,13806,17.2,1
31272,13806,27.1,1
31273,13806,15.2,1
31274,13807,30.2,1
31275,13807,13.3,1
31276,13808,4.3,1
31277,13808,26.3,1
31278,13809,24.2,1
31279,13809,29.1,1
31280,13809,14.3,1
31281,13809,14.1,1
31282,13810,17.3,1
31283,13810,22.2,1
31284,13811,2.1,1
31285,13811,13.3,1
31286,13812,16.3,1
31287,13813,3.3,1
31288,13813,4.2,1
31289,13813,18.2,1
31290,13814,2.2,1
31291,13814,1.2,1
31292,13814,4.2,1
31293,13814,14.2,1
31294,13815,8.3,1
31295,13815,23.2,1
31296,13815,29.1,1
31297,13816,16.2,1
31298,13817,25.1,1
31299,13818,19.3,1
31300,13818,26.1,1
31301,13818,15.2,1
31302,13818,15.1,1
31303,13819,13.3,1
31304,13819,15.1,1
31305,13820,32.1,1
31306,13820,18.1,1
31307,13821,8.3,1
31308,13821,17.1,1
31309,13821,3.3,1
31310,13822,3.3,1
31311,13822,16.3,1
31312,13823,20.1,1
31313,13823,17.1,1
31314,13823,2.1,1
31315,13824,20.1,1
31316,13824,3.3,1
31317,13824,1.2,1
31318,13825,8.2,1
31319,13825,17.1,1
31320,13826,23.1,1
31321,13827,2.1,1
31322,13827,11.3,1
31323,13828,6.2,1
31324,13829,20.1,1
31325,13830,11.1,1
31326,13830,14.1,1
31327,13831,27.2,1
31328,13832,16.3,1
31329,13833,13.3,1
31330,13833,14.2,1
31331,13834,17.2,1
31332,13834,13.1,1
31333,13835,8.3,1
31334,13836,19.3,1
31335,13836,26.3,1
31336,13837,22.3,1
31337,13837,12.3,1
31338,13837,7.2,1
31339,13838,8.2,1
31340,13839,19.2,1
31341,13840,20.1,1
31342,13840,17.2,1
31343,13840,30.3,1
31344,13840,30.2,1
31345,13840,5.3,1
31346,13840,5.1,1
31347,13840,23.1,1
31348,13840,31.3,1
31349,13840,15.1,1
31350,13841,22.3,1
31351,13841,7.1,1
31352,13842,22.3,1
31353,13842,14.1,1
31354,13843,1.1,1
31355,13843,12.3,1
31356,13843,29.1,1
31357,13843,16.3,1
31358,13844,17.2,1
31359,13844,12.3,1
31360,13844,26.3,1
31361,13845,21.3,1
31362,13846,1.3,1
31363,13847,4.3,1
31364,13848,5.3,1
31365,13849,22.3,1
31366,13849,4.3,2
31367,13849,18.3,1
31368,13849,9.2,1
31369,13850,9.4,1
31370,13851,2.1,1
31371,13851,13.3,1
31372,13852,23.3,1
31373,13853,24.3,1
31374,13853,17.3,1
31375,13853,2.1,1
31376,13853,21.3,1
31377,13854,12.1,1
31378,13854,4.2,1
31379,13854,14.3,1
31380,13854,15.1,1
31381,13855,14.3,1
31382,13856,24.2,1
31383,13856,27.1,1
31384,13856,7.2,1
31385,13856,6.3,1
31386,13857,2.2,1
31387,13857,5.3,1
31388,13858,17.1,1
31389,13858,2.3,1
31390,13858,1.2,1
31391,13858,23.3,1
31392,13858,31.1,2
31393,13858,27.3,1
31394,13858,27.2,1
31395,13858,7.3,1
31396,13858,13.2,1
31397,13858,13.1,1
31398,13858,14.1,2
31399,13858,28.2,1
31400,13859,12.3,1
31401,13859,13.3,1
31402,13860,16.2,1
31403,13860,13.3,1
31404,13861,17.3,1
31405,13862,18.3,1
31406,13862,28.2,1
31407,13863,12.3,1
31408,13863,18.3,1
31409,13864,20.1,1
31410,13864,7.3,1
31411,13864,15.3,2
31412,13865,3.3,1
31413,13866,4.3,1
31414,13867,2.2,1
31415,13867,11.1,1
31416,13867,25.1,1
31417,13868,16.3,1
31418,13869,20.1,1
31419,13869,17.1,1
31420,13869,4.2,1
31421,13869,29.1,1
31422,13870,17.3,1
31423,13870,12.2,1
31424,13870,27.1,1
31425,13871,4.2,1
31426,13872,29.3,1
31427,13872,13.3,1
31428,13872,28.2,1
31429,13873,23.1,1
31430,13874,17.1,1
31431,13874,12.2,1
31432,13874,29.1,1
31433,13874,13.1,1
31434,13875,1.1,1
31435,13875,23.3,1
31436,13876,23.3,1
31437,13876,15.2,1
31438,13877,6.3,1
31439,13878,23.3,1
31440,13879,23.3,1
31441,13880,18.2,1
31442,13880,29.1,1
31443,13880,13.3,1
31444,13881,4.3,1
31445,13882,27.3,1
31446,13882,10.1,1
31447,13883,32.1,1
31448,13883,3.3,1
31449,13884,7.3,1
31450,13884,16.1,1
31451,13884,9.1,2
31452,13885,30.1,1
31453,13885,22.2,1
31454,13886,8.3,1
31455,13886,21.3,1
31456,13886,16.2,1
31457,13887,31.2,1
31458,13887,14.2,1
31459,13888,2.1,1
31460,13888,31.1,1
31461,13888,10.3,1
31462,13889,17.2,1
31463,13890,23.2,1
31464,13890,13.3,1
31465,13890,28.2,1
31466,13891,17.3,1
31467,13891,28.2,1
31468,13892,13.3,1
31469,13893,2.2,1
31470,13893,4.2,1
31471,13893,26.2,1
31472,13894,4.1,1
31473,13894,16.2,1
31474,13895,3.3,1
31475,13896,1.2,1
31476,13897,28.2,1
31477,13898,20.1,1
31478,13898,25.3,1
31479,13899,2.3,1
31480,13900,8.3,1
31481,13900,20.1,1
31482,13900,17.3,1
31483,13900,9.4,1
31484,13901,5.3,1
31485,13902,3.3,1
31486,13902,7.1,1
31487,13902,16.3,1
31488,13902,9.1,1
31489,13903,3.3,1
31490,13903,1.3,1
31491,13904,6.3,1
31492,13905,1.1,1
31493,13906,8.2,1
31494,13906,20.1,1
31495,13906,2.2,1
31496,13906,12.3,1
31497,13906,26.2,1
31498,13906,23.2,1
31499,13906,23.1,1
31500,13906,31.1,1
31501,13906,18.2,1
31502,13906,27.3,1
31503,13906,13.3,1
31504,13906,13.1,1
31505,13906,28.3,1
31506,13906,9.3,1
31507,13906,15.1,1
31508,13907,20.1,1
31509,13907,17.2,1
31510,13907,30.2,1
31511,13907,21.3,1
31512,13908,18.1,1
31513,13908,9.1,1
31514,13909,23.3,1
31515,13909,29.1,1
31516,13910,8.1,1
31517,13911,1.3,1
31518,13912,22.3,1
31519,13913,4.3,1
31520,13913,18.2,1
31521,13913,6.3,1
31522,13914,22.2,1
31523,13914,12.2,1
31524,13915,24.2,1
31525,13915,29.3,1
31526,13915,29.2,1
31527,13915,13.1,1
31528,13916,15.2,1
31529,13917,25.3,1
31530,13917,27.2,1
31531,13918,8.3,1
31532,13919,24.2,1
31533,13919,21.2,1
31534,13920,21.3,1
31535,13920,10.1,2
31536,13921,17.1,1
31537,13921,5.3,1
31538,13922,32.1,1
31539,13922,2.2,1
31540,13923,11.1,1
31541,13923,9.2,1
31542,13924,12.1,1
31543,13925,1.1,1
31544,13925,26.2,1
31545,13926,22.3,1
31546,13926,1.1,1
31547,13926,7.2,1
31548,13926,29.2,1
31549,13927,3.3,1
31550,13927,13.3,1
31551,13928,28.2,1
31552,13929,8.3,1
31553,13929,14.2,1
31554,13930,28.3,1
31555,13931,21.3,1
31556,13932,2.1,1
31557,13932,10.1,1
31558,13933,32.1,1
31559,13933,17.2,1
31560,13934,8.1,1
31561,13934,6.1,1
31562,13935,17.3,1
31563,13935,18.3,1
31564,13935,6.3,1
31565,13936,19.2,1
31566,13937,8.2,1
31567,13938,5.2,1
31568,13939,1.3,1
31569,13939,23.3,1
31570,13940,1.2,1
31571,13940,18.2,1
31572,13941,5.1,1
31573,13942,22.2,1
31574,13942,18.1,1
31575,13943,1.3,1
31576,13943,12.2,1
31577,13944,13.3,1
31578,13945,17.2,1
31579,13945,1.1,1
31580,13945,18.2,1
31581,13945,29.1,1
31582,13946,31.1,1
31583,13947,19.1,1
31584,13947,2.1,1
31585,13948,30.2,1
31586,13948,3.3,1
31587,13948,22.3,1
31588,13948,18.2,1
31589,13948,10.3,1
31590,13948,6.3,1
31591,13948,6.1,1
31592,13949,4.3,1
31593,13949,18.1,1
31594,13949,21.2,1
31595,13949,13.1,1
31596,13950,2.2,1
31597,13950,12.3,1
31598,13950,15.3,1
31599,13951,12.3,1
31600,13951,9.1,1
31601,13952,29.3,1
31602,13953,3.3,1
31603,13953,15.2,1
31604,13954,22.2,1
31605,13955,17.1,1
31606,13955,30.2,1
31607,13955,11.2,1
31608,13955,14.2,1
31609,13956,18.1,1
31610,13957,4.2,1
31611,13958,8.1,1
31612,13959,31.2,1
31613,13959,28.1,1
31614,13959,10.3,1
31615,13960,18.3,1
31616,13960,21.2,1
31617,13961,22.2,1
31618,13961,28.2,1
31619,13962,29.3,1
31620,13963,25.2,1
31621,13963,18.3,1
31622,13963,6.3,1
31623,13964,23.3,1
31624,13965,20.1,1
31625,13965,2.2,1
31626,13966,13.1,1
31627,13967,6.3,1
31628,13967,6.1,1
31629,13968,18.3,1
31630,13968,16.3,1
31631,13968,28.2,1
31632,13969,23.3,1
31633,13970,2.2,1
31634,13970,1.3,1
31635,13971,1.2,1
31636,13971,21.3,1
31637,13972,2.2,2
31638,13973,20.1,1
31639,13973,30.2,1
31640,13974,1.3,1
31641,13974,23.1,1
31642,13974,9.3,1
31643,13975,20.1,1
31644,13975,1.1,1
31645,13975,31.2,1
31646,13975,14.1,1
31647,13976,2.2,1
31648,13976,12.2,1
31649,13976,4.2,1
31650,13977,17.2,1
31651,13977,22.3,1
31652,13977,27.3,1
31653,13977,16.2,1
31654,13978,8.2,1
31655,13978,20.1,1
31656,13978,22.2,1
31657,13978,31.3,1
31658,13979,8.2,1
31659,13979,25.1,1
31660,13979,18.1,1
31661,13979,10.1,1
31662,13980,11.1,1
31663,13980,5.3,1
31664,13981,1.1,2
31665,13981,9.3,1
31666,13981,9.4,1
31667,13982,20.1,1
31668,13982,9.3,1
31669,13983,19.1,1
31670,13983,9.2,1
31671,13984,31.2,1
31672,13984,6.3,1
31673,13985,8.2,1
31674,13985,16.3,1
31675,13985,28.1,1
31676,13985,6.1,1
31677,13986,31.1,1
31678,13986,18.3,1
31679,13986,16.3,1
31680,13986,13.3,1
31681,13987,2.2,1
31682,13987,7.2,1
31683,13988,8.2,1
31684,13988,31.1,1
31685,13988,18.1,1
31686,13988,29.2,1
31687,13989,1.3,1
31688,13989,16.3,1
31689,13990,7.2,1
31690,13991,16.3,1
31691,13992,4.3,1
31692,13992,7.1,1
31693,13993,24.3,1
31694,13994,2.2,1
31695,13994,23.1,1
31696,13995,28.1,1
31697,13996,31.1,1
31698,13997,2.3,1
31699,13997,10.1,1
31700,13997,9.1,1
31701,13998,20.1,1
31702,13998,17.1,1
31703,13998,13.1,1
31704,13999,27.1,1
31705,13999,15.2,1
31706,14000,1.2,1
31707,14001,12.3,1
31708,14001,7.3,1
31709,14001,13.3,1
31710,14002,21.2,1
31711,14003,13.3,1
31712,14004,11.2,1
31713,14004,6.3,1
31714,14005,8.2,1
31715,14005,6.3,1
31716,14005,15.2,1
31717,14006,17.2,1
31718,14006,6.3,1
31719,14006,6.2,1
31720,14007,23.2,1
31721,14007,16.2,1
31722,14007,9.3,1
31723,14008,11.2,1
31724,14008,1.3,1
31725,14008,31.1,1
31726,14008,9.4,1
31727,14009,8.1,1
31728,14009,31.2,1
31729,14009,15.2,1
31730,14010,24.2,1
31731,14010,2.2,1
31732,14010,14.3,1
31733,14011,25.1,1
31734,14011,29.2,1
31735,14011,14.1,1
31736,14012,17.1,1
31737,14012,1.2,1
31738,14013,20.1,1
31739,14013,18.2,1
31740,14013,21.3,1
31741,14014,24.3,1
31742,14014,1.2,1
31743,14014,5.2,1
31744,14014,13.2,1
31745,14014,28.3,1
31746,14015,3.3,1
31747,14016,25.2,1
31748,14017,24.2,1
31749,14017,17.3,1
31750,14018,14.2,1
31751,14019,20.1,2
31752,14019,2.2,1
31753,14019,1.1,1
31754,14019,31.1,1
31755,14019,18.3,1
31756,14019,18.2,2
31757,14019,16.3,1
31758,14019,10.1,1
31759,14019,6.3,1
31760,14020,3.3,1
31761,14020,25.3,1
31762,14020,21.3,1
31763,14021,8.2,1
31764,14021,30.2,1
31765,14021,26.3,1
31766,14021,23.3,1
31767,14022,8.2,1
31768,14022,20.1,1
31769,14022,1.3,1
31770,14022,26.1,1
31771,14022,18.1,1
31772,14022,9.4,1
31773,14023,1.1,1
31774,14023,6.3,2
31775,14024,3.3,1
31776,14024,12.3,1
31777,14024,31.1,1
31778,14025,5.3,1
31779,14026,4.1,1
31780,14026,13.3,1
31781,14027,20.1,1
31782,14027,2.1,1
31783,14027,22.3,1
31784,14027,29.2,1
31785,14028,23.3,1
31786,14029,22.3,1
31787,14030,11.2,1
31788,14031,21.2,1
31789,14031,15.2,1
31790,14032,9.3,1
31791,14033,3.3,1
31792,14034,29.1,1
31793,14034,10.1,1
31794,14035,1.2,1
31795,14035,29.3,1
31796,14036,15.2,1
31797,14037,17.2,1
31798,14037,2.1,1
31799,14038,16.3,1
31800,14038,15.1,1
31801,14039,30.2,1
31802,14039,28.3,1
31803,14040,15.2,1
31804,14041,17.1,1
31805,14041,29.3,1
31806,14042,3.3,1
31807,14042,31.1,1
31808,14043,25.2,1
31809,14043,18.1,1
31810,14044,17.3,1
31811,14044,9.4,1
31812,14045,2.2,1
31813,14046,8.2,1
31814,14046,22.3,1
31815,14046,29.2,1
31816,14047,20.1,1
31817,14047,13.3,1
31818,14047,10.1,1
31819,14048,1.1,1
31820,14048,29.1,1
31821,14049,12.2,1
31822,14049,23.3,1
31823,14049,16.2,1
31824,14049,15.2,1
31825,14050,5.2,1
31826,14050,29.1,1
31827,14050,14.2,1
31828,14051,5.3,1
31829,14051,29.1,1
31830,14052,24.2,1
31831,14052,2.2,1
31832,14052,25.1,1
31833,14052,27.2,1
31834,14053,8.3,1
31835,14053,20.1,1
31836,14053,9.3,1
31837,14054,20.1,1
31838,14054,22.2,1
31839,14054,21.3,1
31840,14054,6.2,1
31841,14055,5.3,1
31842,14056,17.2,1
31843,14056,26.1,1
31844,14057,1.1,1
31845,14057,4.2,1
31846,14057,14.2,1
31847,14057,6.3,1
31848,14058,17.2,1
31849,14058,21.2,1
31850,14058,9.1,1
31851,14059,27.2,1
31852,14059,6.1,1
31853,14060,7.1,1
31854,14061,12.3,1
31855,14061,25.3,1
31856,14062,20.1,1
31857,14062,3.3,1
31858,14062,22.3,1
31859,14062,13.3,1
31860,14063,8.2,1
31861,14063,1.3,1
31862,14064,17.2,1
31863,14064,30.2,1
31864,14064,22.3,1
31865,14064,4.1,1
31866,14065,19.3,1
31867,14066,29.1,1
31868,14066,28.2,1
31869,14067,28.2,1
31870,14067,6.1,1
31871,14068,18.1,1
31872,14069,8.3,1
31873,14069,8.2,1
31874,14069,15.2,1
31875,14070,27.2,1
31876,14070,7.2,1
31877,14071,2.2,1
31878,14071,22.2,1
31879,14072,8.3,1
31880,14072,30.2,1
31881,14072,2.2,1
31882,14072,10.1,1
31883,14073,11.1,1
31884,14073,5.3,1
31885,14073,18.3,1
31886,14073,29.3,1
