order_id,order_date,order_time,total_price
12186,2015-07-23,11:52:22,16.0
12187,2015-07-23,12:02:29,47.75
12188,2015-07-23,12:37:16,16.5
12189,2015-07-23,12:38:47,30.25
12190,2015-07-23,12:40:58,15.25
12191,2015-07-23,12:50:04,49.25
12192,2015-07-23,13:00:36,12.25
12193,2015-07-23,13:10:07,12.0
12194,2015-07-23,13:29:55,58.5
12195,2015-07-23,13:32:05,16.75
12196,2015-07-23,13:32:31,161.5
12197,2015-07-23,13:34:41,20.5
12198,2015-07-23,13:34:46,109.75
12199,2015-07-23,13:35:09,10.5
12200,2015-07-23,13:44:48,20.75
12201,2015-07-23,13:48:00,16.5
12202,2015-07-23,13:53:32,34.7
12203,2015-07-23,13:53:36,18.5
12204,2015-07-23,14:02:10,60.25
12205,2015-07-23,14:16:26,32.75
12206,2015-07-23,14:19:09,68.0
12207,2015-07-23,14:33:46,71.75
12208,2015-07-23,14:58:09,49.25
12209,2015-07-23,15:24:20,33.0
12210,2015-07-23,15:26:02,28.5
12211,2015-07-23,15:42:29,10.5
12212,2015-07-23,15:58:47,20.75
12213,2015-07-23,16:22:29,20.75
12214,2015-07-23,16:27:49,75.25
12215,2015-07-23,16:28:19,32.75
12216,2015-07-23,16:41:16,16.75
12217,2015-07-23,16:50:51,37.0
12218,2015-07-23,17:15:04,38.25
12219,2015-07-23,17:16:25,56.75
12220,2015-07-23,17:16:48,12.75
12221,2015-07-23,17:20:40,17.95
12222,2015-07-23,17:35:03,35.0
12223,2015-07-23,17:35:13,20.25
12224,2015-07-23,18:16:16,66.0
12225,2015-07-23,18:16:33,12.0
12226,2015-07-23,18:21:44,62.25
12227,2015-07-23,18:30:59,52.5
12228,2015-07-23,18:33:30,12.0
12229,2015-07-23,18:39:20,16.75
12230,2015-07-23,19:06:04,32.25
12231,2015-07-23,19:11:36,48.0
12232,2015-07-23,19:23:56,16.5
12233,2015-07-23,19:27:39,12.75
12234,2015-07-23,19:31:11,10.5
12235,2015-07-23,19:46:11,20.75
12236,2015-07-23,19:53:35,40.75
12237,2015-07-23,20:00:26,28.75
12238,2015-07-23,20:08:19,40.15
12239,2015-07-23,20:23:04,20.75
12240,2015-07-23,20:58:01,45.95
12241,2015-07-23,21:11:55,16.0
12242,2015-07-23,21:20:18,16.25
12243,2015-07-23,21:40:27,65.75
12244,2015-07-23,22:39:04,28.0
12245,2015-07-24,11:22:58,29.25
12246,2015-07-24,11:29:44,60.5
12247,2015-07-24,11:35:30,12.5
12248,2015-07-24,11:43:47,56.0
12249,2015-07-24,11:48:17,68.5
12250,2015-07-24,11:49:07,30.25
12251,2015-07-24,11:55:33,12.0
12252,2015-07-24,12:02:23,74.0
12253,2015-07-24,12:25:31,39.25
12254,2015-07-24,12:32:09,59.25
12255,2015-07-24,12:36:19,16.5
12256,2015-07-24,12:42:37,60.75
12257,2015-07-24,12:43:56,276.75
12258,2015-07-24,12:53:15,32.75
12259,2015-07-24,13:09:37,40.5
12260,2015-07-24,13:14:48,16.75
12261,2015-07-24,13:15:18,16.0
12262,2015-07-24,13:18:34,28.25
12263,2015-07-24,13:21:19,44.75
12264,2015-07-24,13:23:41,94.25
12265,2015-07-24,14:09:26,37.0
12266,2015-07-24,14:25:08,232.2
12267,2015-07-24,14:35:12,20.75
12268,2015-07-24,14:41:02,32.25
12269,2015-07-24,14:55:19,36.75
12270,2015-07-24,15:32:08,12.0
12271,2015-07-24,15:37:50,41.5
12272,2015-07-24,16:10:53,61.75
12273,2015-07-24,16:29:45,12.0
12274,2015-07-24,16:50:57,29.5
12275,2015-07-24,17:11:19,32.5
12276,2015-07-24,17:25:16,57.0
12277,2015-07-24,17:35:04,16.0
12278,2015-07-24,17:35:16,53.25
12279,2015-07-24,17:36:21,16.5
12280,2015-07-24,17:47:25,79.25
12281,2015-07-24,17:50:01,57.25
12282,2015-07-24,17:59:57,20.75
12283,2015-07-24,18:00:13,16.0
12284,2015-07-24,18:00:26,69.5
12285,2015-07-24,18:07:21,36.0
12286,2015-07-24,18:08:41,36.75
12287,2015-07-24,18:10:15,12.0
12288,2015-07-24,18:16:24,12.75
12289,2015-07-24,18:18:15,32.75
12290,2015-07-24,18:25:29,74.75
12291,2015-07-24,18:27:09,37.25
12292,2015-07-24,18:28:51,15.25
12293,2015-07-24,18:31:17,16.5
12294,2015-07-24,18:35:20,53.75
12295,2015-07-24,18:38:47,65.2
12296,2015-07-24,18:40:19,24.0
12297,2015-07-24,18:43:31,18.5
12298,2015-07-24,18:45:14,39.65
12299,2015-07-24,18:51:54,12.5
12300,2015-07-24,18:52:33,28.5
12301,2015-07-24,19:03:46,41.5
12302,2015-07-24,19:23:29,60.45
12303,2015-07-24,19:45:32,78.5
12304,2015-07-24,19:48:08,29.0
12305,2015-07-24,19:55:29,35.0
12306,2015-07-24,19:56:53,45.25
12307,2015-07-24,20:16:48,16.0
12308,2015-07-24,20:32:10,16.0
12309,2015-07-24,20:41:37,54.7
12310,2015-07-24,20:49:09,29.5
12311,2015-07-24,21:02:04,16.75
12312,2015-07-24,21:03:15,40.95
12313,2015-07-24,21:21:13,48.25
12314,2015-07-24,21:31:45,20.75
12315,2015-07-24,21:54:56,43.25
12316,2015-07-24,22:10:47,12.25
12317,2015-07-24,22:28:09,69.0
12318,2015-07-24,22:56:18,12.75
12319,2015-07-24,22:58:22,16.0
12320,2015-07-25,11:49:45,12.75
12321,2015-07-25,11:54:59,38.0
12322,2015-07-25,11:59:54,11.0
12323,2015-07-25,12:03:35,186.45
12324,2015-07-25,12:06:27,28.5
12325,2015-07-25,12:12:17,20.75
12326,2015-07-25,12:14:31,28.75
12327,2015-07-25,12:39:39,45.0
12328,2015-07-25,13:22:37,20.75
12329,2015-07-25,13:30:55,16.5
12330,2015-07-25,14:31:02,20.75
12331,2015-07-25,14:39:01,28.5
12332,2015-07-25,14:57:30,72.75
12333,2015-07-25,15:02:16,32.25
12334,2015-07-25,15:26:51,24.5
12335,2015-07-25,15:59:55,16.75
12336,2015-07-25,16:25:38,36.5
12337,2015-07-25,16:32:28,62.0
12338,2015-07-25,16:33:43,47.25
12339,2015-07-25,16:34:08,20.5
12340,2015-07-25,17:01:33,73.15
12341,2015-07-25,17:09:34,49.5
12342,2015-07-25,17:21:24,20.25
12343,2015-07-25,17:30:15,41.25
12344,2015-07-25,17:38:30,29.25
12345,2015-07-25,17:42:14,20.75
12346,2015-07-25,17:52:22,41.0
12347,2015-07-25,18:01:03,66.5
12348,2015-07-25,18:01:22,31.0
12349,2015-07-25,18:29:56,26.5
12350,2015-07-25,18:32:48,64.0
12351,2015-07-25,18:45:15,49.0
12352,2015-07-25,18:50:35,16.5
12353,2015-07-25,18:53:06,66.5
12354,2015-07-25,19:01:18,30.25
12355,2015-07-25,19:01:31,54.0
12356,2015-07-25,19:08:40,20.25
12357,2015-07-25,19:11:19,54.0
12358,2015-07-25,19:14:10,24.75
12359,2015-07-25,19:17:48,44.75
12360,2015-07-25,19:18:19,53.0
12361,2015-07-25,19:47:58,52.0
12362,2015-07-25,19:49:39,67.2
12363,2015-07-25,20:07:14,10.5
12364,2015-07-25,20:10:52,58.5
12365,2015-07-25,20:15:01,16.75
12366,2015-07-25,20:20:40,20.5
12367,2015-07-25,20:30:13,16.0
12368,2015-07-25,20:34:04,64.75
12369,2015-07-25,20:35:52,70.25
12370,2015-07-25,21:07:12,16.75
12371,2015-07-25,21:13:44,29.0
12372,2015-07-25,21:35:42,16.75
12373,2015-07-25,21:40:05,63.5
12374,2015-07-25,22:10:26,16.5
12375,2015-07-25,22:53:36,33.95
12376,2015-07-25,22:59:35,38.0
12377,2015-07-26,11:30:45,58.25
12378,2015-07-26,11:48:03,40.0
12379,2015-07-26,12:14:51,72.2
12380,2015-07-26,12:32:28,12.5
12381,2015-07-26,12:48:02,31.25
12382,2015-07-26,13:04:25,16.75
12383,2015-07-26,13:13:15,16.5
12384,2015-07-26,13:28:46,117.25
12385,2015-07-26,13:37:07,14.75
12386,2015-07-26,13:39:17,16.5
12387,2015-07-26,13:40:47,133.75
12388,2015-07-26,13:59:04,16.5
12389,2015-07-26,14:20:06,20.5
12390,2015-07-26,14:20:37,13.25
12391,2015-07-26,14:33:30,12.0
12392,2015-07-26,14:41:24,20.25
12393,2015-07-26,14:58:51,20.75
12394,2015-07-26,15:00:44,54.0
12395,2015-07-26,15:04:02,35.65
12396,2015-07-26,15:32:25,16.75
12397,2015-07-26,15:39:56,32.75
12398,2015-07-26,15:39:59,20.75
12399,2015-07-26,16:15:49,33.25
12400,2015-07-26,16:17:01,32.75
12401,2015-07-26,16:19:41,20.25
12402,2015-07-26,16:28:07,75.75
12403,2015-07-26,16:30:55,32.75
12404,2015-07-26,16:31:52,12.0
12405,2015-07-26,16:31:53,20.75
12406,2015-07-26,16:36:33,18.5
12407,2015-07-26,16:51:28,31.25
12408,2015-07-26,17:00:09,16.5
12409,2015-07-26,17:13:00,20.75
12410,2015-07-26,17:24:00,20.75
12411,2015-07-26,17:27:08,49.5
12412,2015-07-26,17:30:26,34.45
12413,2015-07-26,17:41:47,24.25
12414,2015-07-26,18:03:09,16.5
12415,2015-07-26,18:09:50,51.75
12416,2015-07-26,18:18:33,12.0
12417,2015-07-26,18:39:33,12.5
12418,2015-07-26,18:56:31,18.5
12419,2015-07-26,19:09:24,18.5
12420,2015-07-26,19:16:50,29.0
12421,2015-07-26,19:27:14,67.5
12422,2015-07-26,19:54:40,54.0
12423,2015-07-26,20:10:31,16.0
12424,2015-07-26,20:14:33,12.75
12425,2015-07-26,20:19:24,41.75
12426,2015-07-26,20:37:53,16.5
12427,2015-07-26,20:40:53,37.25
12428,2015-07-26,20:41:39,45.75
12429,2015-07-26,21:13:33,33.25
12430,2015-07-26,21:32:19,24.5
12431,2015-07-26,21:40:57,20.75
12432,2015-07-26,22:06:38,74.0
12433,2015-07-26,23:05:52,32.5
12434,2015-07-27,11:34:12,25.5
12435,2015-07-27,11:39:19,16.0
12436,2015-07-27,11:55:03,32.75
12437,2015-07-27,12:04:59,41.0
12438,2015-07-27,12:08:28,20.25
12439,2015-07-27,12:10:01,31.0
12440,2015-07-27,12:12:00,12.75
12441,2015-07-27,12:12:52,64.25
12442,2015-07-27,12:57:58,16.5
12443,2015-07-27,13:02:20,12.0
12444,2015-07-27,13:04:05,181.75
12445,2015-07-27,13:04:28,20.75
12446,2015-07-27,13:04:40,62.0
12447,2015-07-27,13:18:28,36.75
12448,2015-07-27,13:25:26,23.65
12449,2015-07-27,13:27:51,52.75
12450,2015-07-27,13:32:49,20.75
12451,2015-07-27,13:36:58,27.75
12452,2015-07-27,13:48:04,239.7
12453,2015-07-27,14:31:51,13.25
12454,2015-07-27,14:54:30,16.0
12455,2015-07-27,14:57:20,10.5
12456,2015-07-27,15:36:01,61.75
12457,2015-07-27,15:55:32,40.25
12458,2015-07-27,15:58:48,20.5
12459,2015-07-27,16:03:10,12.0
12460,2015-07-27,16:10:49,53.5
12461,2015-07-27,16:12:12,46.0
12462,2015-07-27,16:20:48,67.0
12463,2015-07-27,16:28:09,12.5
12464,2015-07-27,16:33:42,17.95
12465,2015-07-27,17:12:24,36.75
12466,2015-07-27,17:13:50,56.0
12467,2015-07-27,17:21:49,57.5
12468,2015-07-27,17:43:41,35.0
12469,2015-07-27,17:49:25,32.75
12470,2015-07-27,18:01:01,33.25
12471,2015-07-27,18:10:12,27.25
12472,2015-07-27,18:43:22,37.0
12473,2015-07-27,18:44:59,32.25
12474,2015-07-27,18:48:56,48.75
12475,2015-07-27,19:04:34,28.0
12476,2015-07-27,19:09:01,57.5
12477,2015-07-27,19:18:41,32.75
12478,2015-07-27,20:01:58,77.75
12479,2015-07-27,20:02:26,27.25
12480,2015-07-27,20:12:42,32.75
12481,2015-07-27,20:15:14,34.45
12482,2015-07-27,20:31:31,32.5
12483,2015-07-27,21:12:26,16.75
12484,2015-07-27,21:48:38,33.25
12485,2015-07-27,22:17:05,27.25
12486,2015-07-27,22:23:58,66.25
12487,2015-07-28,11:16:16,20.5
12488,2015-07-28,11:21:26,25.5
12489,2015-07-28,11:39:07,20.25
12490,2015-07-28,11:52:42,12.0
12491,2015-07-28,11:59:51,36.5
12492,2015-07-28,12:01:31,56.25
12493,2015-07-28,12:09:28,11.0
12494,2015-07-28,12:10:56,20.75
12495,2015-07-28,12:15:11,16.0
12496,2015-07-28,12:21:47,16.5
12497,2015-07-28,12:41:24,41.5
12498,2015-07-28,12:45:04,23.65
12499,2015-07-28,12:54:46,236.95
12500,2015-07-28,12:54:57,27.7
12501,2015-07-28,12:57:39,31.75
12502,2015-07-28,13:04:54,20.75
12503,2015-07-28,13:27:35,12.0
12504,2015-07-28,13:29:23,12.5
12505,2015-07-28,13:48:37,45.75
12506,2015-07-28,13:49:39,16.0
12507,2015-07-28,14:03:46,163.5
12508,2015-07-28,14:27:54,20.5
12509,2015-07-28,15:17:46,49.5
12510,2015-07-28,15:23:13,11.0
12511,2015-07-28,15:28:19,16.75
12512,2015-07-28,15:59:21,18.5
12513,2015-07-28,16:19:14,49.25
12514,2015-07-28,16:27:02,25.25
12515,2015-07-28,16:27:27,37.25
12516,2015-07-28,16:36:07,36.0
12517,2015-07-28,17:00:50,16.5
12518,2015-07-28,17:09:26,12.0
12519,2015-07-28,17:10:43,28.5
12520,2015-07-28,17:12:50,33.0
12521,2015-07-28,17:22:31,12.75
12522,2015-07-28,17:30:50,64.25
12523,2015-07-28,17:39:46,20.5
12524,2015-07-28,17:46:23,40.75
12525,2015-07-28,17:48:20,62.0
12526,2015-07-28,17:56:29,48.75
12527,2015-07-28,18:04:56,24.25
12528,2015-07-28,18:06:31,20.25
12529,2015-07-28,18:09:54,25.25
12530,2015-07-28,18:11:45,44.0
12531,2015-07-28,18:14:04,20.75
12532,2015-07-28,18:15:43,34.5
12533,2015-07-28,18:19:52,33.25
12534,2015-07-28,18:25:32,33.5
12535,2015-07-28,18:27:34,12.0
12536,2015-07-28,18:30:12,16.0
12537,2015-07-28,18:34:34,25.0
12538,2015-07-28,18:50:09,63.5
12539,2015-07-28,19:05:11,29.25
12540,2015-07-28,19:07:45,47.25
12541,2015-07-28,19:09:15,57.5
12542,2015-07-28,19:23:41,25.5
12543,2015-07-28,19:25:46,32.75
12544,2015-07-28,20:08:34,33.5
12545,2015-07-28,20:11:57,25.5
12546,2015-07-28,20:28:59,20.75
12547,2015-07-29,12:03:36,37.25
12548,2015-07-29,12:22:49,49.25
12549,2015-07-29,12:43:32,29.0
12550,2015-07-29,12:48:15,28.25
12551,2015-07-29,13:02:02,32.75
12552,2015-07-29,13:05:18,54.75
12553,2015-07-29,13:05:31,48.5
12554,2015-07-29,13:05:53,32.5
12555,2015-07-29,13:16:00,78.5
12556,2015-07-29,13:20:09,167.7
12557,2015-07-29,13:32:25,48.0
12558,2015-07-29,13:39:31,41.5
12559,2015-07-29,13:55:48,17.95
12560,2015-07-29,14:23:04,62.0
12561,2015-07-29,14:28:31,12.5
12562,2015-07-29,14:45:03,20.25
12563,2015-07-29,14:52:52,70.25
12564,2015-07-29,14:56:51,12.75
12565,2015-07-29,15:04:22,36.75
12566,2015-07-29,15:17:09,44.75
12567,2015-07-29,15:24:09,33.95
12568,2015-07-29,15:45:08,35.25
12569,2015-07-29,16:22:20,55.5
12570,2015-07-29,16:25:23,81.25
12571,2015-07-29,16:30:36,29.5
12572,2015-07-29,16:34:31,24.0
12573,2015-07-29,16:55:41,16.0
12574,2015-07-29,17:10:14,33.5
12575,2015-07-29,17:20:51,20.75
12576,2015-07-29,17:26:39,20.25
12577,2015-07-29,17:38:36,12.5
12578,2015-07-29,17:40:16,33.0
12579,2015-07-29,18:02:30,12.0
12580,2015-07-29,18:04:05,68.0
12581,2015-07-29,18:19:04,16.75
12582,2015-07-29,18:35:45,28.25
12583,2015-07-29,18:36:49,28.5
12584,2015-07-29,18:39:53,61.15
12585,2015-07-29,18:54:52,12.5
12586,2015-07-29,18:55:57,16.25
12587,2015-07-29,19:02:52,33.25
12588,2015-07-29,19:09:09,65.0
12589,2015-07-29,19:54:50,25.75
12590,2015-07-29,20:19:29,52.75
12591,2015-07-29,20:24:00,54.25
12592,2015-07-29,20:30:07,22.5
12593,2015-07-29,20:38:24,32.5
12594,2015-07-29,21:20:44,53.0
12595,2015-07-29,21:20:47,20.25
12596,2015-07-30,11:16:26,16.75
12597,2015-07-30,11:27:05,12.75
12598,2015-07-30,11:27:36,10.5
12599,2015-07-30,11:44:24,50.45
12600,2015-07-30,11:49:23,10.5
12601,2015-07-30,11:50:57,30.5
12602,2015-07-30,11:59:42,48.25
12603,2015-07-30,12:11:31,16.0
12604,2015-07-30,12:21:21,20.25
12605,2015-07-30,12:26:58,63.25
12606,2015-07-30,12:35:01,20.75
12607,2015-07-30,12:40:15,20.75
12608,2015-07-30,12:53:11,67.75
12609,2015-07-30,12:55:37,16.5
12610,2015-07-30,13:00:17,70.0
12611,2015-07-30,13:03:59,33.95
12612,2015-07-30,13:08:48,12.0
12613,2015-07-30,13:10:05,49.95
12614,2015-07-30,13:12:42,69.15
12615,2015-07-30,13:14:07,186.25
12616,2015-07-30,13:27:05,247.7
12617,2015-07-30,13:33:32,20.75
12618,2015-07-30,13:41:47,12.0
12619,2015-07-30,13:43:11,16.75
12620,2015-07-30,13:54:14,47.2
12621,2015-07-30,14:03:39,20.75
12622,2015-07-30,14:04:35,16.5
12623,2015-07-30,14:11:46,20.5
12624,2015-07-30,14:17:44,12.75
12625,2015-07-30,14:19:14,66.25
12626,2015-07-30,14:28:23,16.0
12627,2015-07-30,15:03:56,16.5
12628,2015-07-30,15:26:27,28.0
12629,2015-07-30,16:03:25,42.75
12630,2015-07-30,16:09:37,56.5
12631,2015-07-30,16:19:11,20.75
12632,2015-07-30,16:27:52,32.75
12633,2015-07-30,16:30:24,32.75
12634,2015-07-30,16:42:33,32.5
12635,2015-07-30,16:53:12,48.75
12636,2015-07-30,17:01:17,28.0
12637,2015-07-30,17:11:27,32.75
12638,2015-07-30,17:17:06,32.75
12639,2015-07-30,17:18:44,49.5
12640,2015-07-30,17:20:15,16.25
12641,2015-07-30,17:28:39,12.25
12642,2015-07-30,17:58:40,53.5
12643,2015-07-30,18:00:36,53.25
12644,2015-07-30,18:09:28,20.75
12645,2015-07-30,18:15:08,12.0
12646,2015-07-30,18:23:25,24.75
12647,2015-07-30,18:25:34,12.25
12648,2015-07-30,18:38:35,25.25
12649,2015-07-30,18:42:22,12.0
12650,2015-07-30,18:58:28,12.0
12651,2015-07-30,19:12:02,41.5
12652,2015-07-30,19:25:45,24.0
12653,2015-07-30,20:26:10,12.25
12654,2015-07-30,20:34:02,32.0
12655,2015-07-30,20:52:06,16.75
12656,2015-07-30,20:56:14,32.5
12657,2015-07-30,21:22:08,16.0
12658,2015-07-30,21:41:15,47.75
12659,2015-07-30,22:10:58,16.75
12660,2015-07-30,22:14:12,24.5
12661,2015-07-30,22:16:54,20.75
12662,2015-07-30,22:34:09,32.5
12663,2015-07-31,11:25:05,12.0
12664,2015-07-31,11:35:08,20.75
12665,2015-07-31,11:48:19,130.5
12666,2015-07-31,11:57:26,12.0
12667,2015-07-31,12:24:22,20.75
12668,2015-07-31,12:38:07,59.45
12669,2015-07-31,12:38:41,16.0
12670,2015-07-31,12:53:21,45.5
12671,2015-07-31,13:04:47,12.5
12672,2015-07-31,13:05:53,33.5
12673,2015-07-31,13:09:43,14.5
12674,2015-07-31,13:12:53,77.75
12675,2015-07-31,13:14:11,20.25
12676,2015-07-31,13:14:57,20.5
12677,2015-07-31,13:25:29,27.75
12678,2015-07-31,13:32:15,29.0
12679,2015-07-31,13:38:38,40.75
12680,2015-07-31,13:50:34,30.5
12681,2015-07-31,13:52:36,16.5
12682,2015-07-31,14:20:35,12.5
12683,2015-07-31,14:37:08,9.75
12684,2015-07-31,14:44:47,33.0
12685,2015-07-31,14:50:49,16.75
12686,2015-07-31,15:37:27,12.0
12687,2015-07-31,15:40:23,20.75
12688,2015-07-31,15:50:04,32.75
12689,2015-07-31,15:51:05,16.75
12690,2015-07-31,15:55:33,53.75
12691,2015-07-31,15:59:05,12.5
12692,2015-07-31,16:12:17,16.25
12693,2015-07-31,16:21:10,37.75
12694,2015-07-31,16:22:54,16.0
12695,2015-07-31,16:37:19,20.25
12696,2015-07-31,16:40:27,25.0
12697,2015-07-31,16:48:12,20.75
12698,2015-07-31,16:54:49,28.5
12699,2015-07-31,16:57:32,20.25
12700,2015-07-31,17:33:55,41.5
12701,2015-07-31,17:57:14,13.25
12702,2015-07-31,18:03:06,71.95
12703,2015-07-31,18:06:36,32.75
12704,2015-07-31,18:22:24,43.75
12705,2015-07-31,18:34:11,59.75
12706,2015-07-31,18:37:04,25.75
12707,2015-07-31,18:44:15,33.25
12708,2015-07-31,18:48:59,33.5
12709,2015-07-31,19:01:22,12.75
12710,2015-07-31,19:01:51,22.5
12711,2015-07-31,19:06:59,37.5
12712,2015-07-31,19:16:22,48.75
12713,2015-07-31,19:16:31,32.75
12714,2015-07-31,19:17:10,58.5
12715,2015-07-31,19:19:31,12.75
12716,2015-07-31,19:47:28,9.75
12717,2015-07-31,19:59:23,20.25
12718,2015-07-31,20:02:10,41.25
12719,2015-07-31,20:07:28,46.5
12720,2015-07-31,20:14:21,53.5
12721,2015-07-31,20:20:14,53.5
12722,2015-07-31,20:39:48,20.75
12723,2015-07-31,20:41:03,34.0
12724,2015-07-31,20:48:13,28.75
12725,2015-07-31,21:14:32,12.75
12726,2015-07-31,21:41:45,36.75
12727,2015-07-31,22:05:12,60.25
12728,2015-07-31,22:18:45,12.0
12729,2015-07-31,22:25:10,26.25
12730,2015-07-31,22:41:33,12.5
12731,2015-01-08,11:36:22,62.25
12732,2015-01-08,11:41:11,11.0
12733,2015-01-08,12:03:15,20.75
12734,2015-01-08,12:46:39,32.25
12735,2015-01-08,12:49:24,16.75
12736,2015-01-08,13:02:56,18.5
12737,2015-01-08,13:05:27,56.5
12738,2015-01-08,13:17:59,17.95
12739,2015-01-08,13:26:33,20.75
12740,2015-01-08,13:30:00,16.5
12741,2015-01-08,13:33:30,12.5
12742,2015-01-08,13:44:10,45.25
12743,2015-01-08,13:45:01,16.0
12744,2015-01-08,13:45:18,20.75
12745,2015-01-08,14:23:25,16.0
12746,2015-01-08,14:30:06,198.5
12747,2015-01-08,14:34:34,45.0
12748,2015-01-08,14:49:59,23.65
12749,2015-01-08,14:54:24,70.25
12750,2015-01-08,15:11:54,16.75
12751,2015-01-08,15:47:17,16.5
12752,2015-01-08,15:49:49,12.75
12753,2015-01-08,15:54:05,77.45
12754,2015-01-08,15:58:53,32.75
12755,2015-01-08,16:04:46,53.0
12756,2015-01-08,16:08:33,61.0
12757,2015-01-08,16:09:09,39.0
12758,2015-01-08,16:29:45,12.0
12759,2015-01-08,16:33:32,26.75
12760,2015-01-08,16:55:49,20.75
12761,2015-01-08,16:58:59,12.0
12762,2015-01-08,17:03:18,29.0
12763,2015-01-08,17:04:42,26.5
12764,2015-01-08,17:05:40,37.0
12765,2015-01-08,17:17:45,37.0
12766,2015-01-08,17:18:55,39.25
12767,2015-01-08,17:39:56,37.0
12768,2015-01-08,18:03:27,16.0
12769,2015-01-08,18:16:21,28.75
12770,2015-01-08,18:25:07,11.0
12771,2015-01-08,18:26:37,18.5
12772,2015-01-08,18:28:49,32.5
12773,2015-01-08,18:29:22,41.25
12774,2015-01-08,18:30:26,54.5
12775,2015-01-08,18:37:50,29.0
12776,2015-01-08,18:37:52,20.75
12777,2015-01-08,18:40:35,54.75
12778,2015-01-08,18:44:48,20.75
12779,2015-01-08,18:44:50,36.75
12780,2015-01-08,18:45:22,12.75
12781,2015-01-08,18:48:39,33.25
12782,2015-01-08,19:04:57,12.0
12783,2015-01-08,19:14:29,18.5
12784,2015-01-08,19:17:19,45.5
12785,2015-01-08,19:25:58,17.5
12786,2015-01-08,19:34:28,27.5
12787,2015-01-08,19:36:21,28.5
12788,2015-01-08,19:58:11,57.25
12789,2015-01-08,20:09:37,52.0
12790,2015-01-08,20:21:04,29.0
12791,2015-01-08,20:35:08,43.5
12792,2015-01-08,20:36:41,11.0
12793,2015-01-08,20:47:28,20.5
12794,2015-01-08,20:48:47,16.75
12795,2015-01-08,20:50:37,32.75
12796,2015-01-08,20:53:57,52.5
12797,2015-01-08,21:05:18,33.0
12798,2015-01-08,21:20:33,46.5
12799,2015-01-08,21:32:30,20.25
12800,2015-01-08,21:41:09,31.0
12801,2015-01-08,22:20:07,16.0
12802,2015-01-08,22:23:31,12.0
12803,2015-01-08,22:29:01,62.0
12804,2015-01-08,22:48:43,37.0
12805,2015-02-08,12:01:58,10.5
12806,2015-02-08,12:22:45,20.5
12807,2015-02-08,12:44:49,32.25
12808,2015-02-08,12:47:25,234.65
12809,2015-02-08,13:20:06,45.75
12810,2015-02-08,13:46:36,56.9
12811,2015-02-08,13:48:55,32.5
12812,2015-02-08,13:59:39,252.35
12813,2015-02-08,14:17:58,37.5
12814,2015-02-08,14:27:34,12.5
12815,2015-02-08,14:36:24,16.0
12816,2015-02-08,15:18:42,12.0
12817,2015-02-08,15:21:29,33.25
12818,2015-02-08,15:29:54,20.75
12819,2015-02-08,15:48:07,20.75
12820,2015-02-08,16:13:34,37.0
12821,2015-02-08,16:15:40,23.65
12822,2015-02-08,16:46:54,26.25
12823,2015-02-08,16:48:34,47.75
12824,2015-02-08,17:13:08,31.75
12825,2015-02-08,17:16:53,55.25
12826,2015-02-08,17:17:39,72.0
12827,2015-02-08,17:19:02,54.0
12828,2015-02-08,17:20:00,35.65
12829,2015-02-08,17:21:25,31.25
12830,2015-02-08,17:33:16,12.75
12831,2015-02-08,17:39:54,24.5
12832,2015-02-08,17:47:01,36.25
12833,2015-02-08,17:57:21,18.5
12834,2015-02-08,18:25:01,47.5
12835,2015-02-08,18:49:24,57.75
12836,2015-02-08,18:57:07,16.75
12837,2015-02-08,19:51:51,32.45
12838,2015-02-08,20:02:54,16.0
12839,2015-02-08,20:06:07,12.75
12840,2015-02-08,20:28:56,27.25
12841,2015-02-08,20:34:14,49.5
12842,2015-02-08,20:42:21,62.0
12843,2015-02-08,20:52:19,32.5
12844,2015-02-08,20:58:18,37.0
12845,2015-02-08,21:04:16,20.75
12846,2015-02-08,21:07:36,12.5
12847,2015-02-08,21:12:50,16.75
12848,2015-02-08,21:25:33,16.75
12849,2015-02-08,21:30:56,12.75
12850,2015-02-08,21:50:16,45.5
12851,2015-02-08,22:00:05,28.25
12852,2015-02-08,22:12:31,20.75
12853,2015-03-08,11:15:58,12.5
12854,2015-03-08,11:19:57,12.5
12855,2015-03-08,11:30:31,20.25
12856,2015-03-08,11:33:38,28.5
12857,2015-03-08,11:34:22,16.0
12858,2015-03-08,12:04:36,20.75
12859,2015-03-08,12:11:47,41.0
12860,2015-03-08,12:14:45,28.5
12861,2015-03-08,12:15:52,16.0
12862,2015-03-08,12:23:48,16.0
12863,2015-03-08,12:27:46,16.75
12864,2015-03-08,12:36:19,12.75
12865,2015-03-08,12:49:26,18.5
12866,2015-03-08,13:01:41,67.5
12867,2015-03-08,13:06:10,12.5
12868,2015-03-08,13:13:44,98.65
12869,2015-03-08,13:24:12,20.75
12870,2015-03-08,13:29:15,16.0
12871,2015-03-08,13:33:16,20.25
12872,2015-03-08,13:51:49,33.5
12873,2015-03-08,13:54:30,10.5
12874,2015-03-08,13:56:07,16.0
12875,2015-03-08,14:03:38,16.75
12876,2015-03-08,14:04:26,69.25
12877,2015-03-08,14:24:54,28.5
12878,2015-03-08,14:26:56,65.5
12879,2015-03-08,14:32:07,36.75
12880,2015-03-08,14:34:57,48.75
12881,2015-03-08,14:36:51,36.25
12882,2015-03-08,14:40:01,62.5
12883,2015-03-08,15:20:15,9.75
12884,2015-03-08,15:23:21,63.75
